meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Question form,html.Form,2_20_3,,,,,,skipped,,265699.30000019073,,,265699.2000000477,265699.40000009537,2024-07-30T17:32:44.197Z,265721.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Answer indication,canvas.Screen,2_20_4,,,,,,skipped,,265699.60000014305,,,265699.2000000477,265699.80000019073,2024-07-30T17:32:44.198Z,265721.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,inter-stimulus,canvas.Screen,2_20_5,,,,,,response,829.0000000953441,265699.80000019073,265708.6,265721.9,266550.90000009537,266555.7000000477,2024-07-30T17:32:45.054Z,266562.2,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,Sequence,flow.Sequence,2_20,,,,,,completion,6657.800000095362,259882.40000009537,259883.066,259893.1,266550.90000009537,266556.2000000477,2024-07-30T17:32:45.054Z,266562.2,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Prije čega dobro je da smo stigli?,Dobro je da smo stigli prije polaska vlaka.,si,,,15,,,
,context,canvas.Screen,2_21_0_0,,,,,,response,3359.100000190723,266557.10000014305,266558.798,266562.2,269921.30000019073,269921.80000019073,2024-07-30T17:32:48.420Z,269923.4,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Timer frame,html.Frame,2_21_0,,,,,,,3359.7999999999884,266556.5,266558.798,266562.2,269922,269922,2024-07-30T17:32:48.420Z,269923.4,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,stimulus,canvas.Screen,2_21_1_0,,,,,,response,4140.900000190712,269922.10000014305,269913.366,269923.4,274064.30000019073,274065,2024-07-30T17:32:52.563Z,274084.8,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,7,click @7,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Timer frame,html.Frame,2_21_1,,,,,,,4141.700000143028,269922.10000014305,269913.366,269923.4,274065.10000014305,274065.10000014305,2024-07-30T17:32:52.563Z,274084.8,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Spremanje,canvas.Screen,2_21_2,,,,,,response,1128.0000001907465,274065.10000014305,274071.5,274084.8,275212.80000019073,275214.2000000477,2024-07-30T17:32:53.712Z,275218.6,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Question form,html.Form,2_21_3,,,,,,form submission,5801.800000095391,275214.40000009537,275208.63,275218.6,281020.40000009537,281020.5,2024-07-30T17:32:59.518Z,281035,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,Zaliti cvijeće,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Answer indication,canvas.Screen,2_21_4,,,,,,response,1159.4000000953674,281021.10000014305,281020.348,281035,282194.40000009537,282195,2024-07-30T17:33:00.693Z,282207.7,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,keypress,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,inter-stimulus,canvas.Screen,2_21_5,,,,,,response,802.9000001430395,282195,282193.9,282207.7,283010.60000014305,283011,2024-07-30T17:33:01.509Z,283021.3,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,keypress,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,Sequence,flow.Sequence,2_21,,,,,,completion,16448.40000014304,266556.30000019073,266558.798,266562.2,283010.60000014305,283011.2000000477,2024-07-30T17:33:01.509Z,283021.3,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čije sam cvijeće izašao iz kuće i zaboravio zaliti?,Izašao sam iz kuće i zaboravio zaliti majkino cvijeće.,csi,0,0,4,ZALITI MAJKINO CVIJEĆE; ZALITI MAMINO CVIJECE; ZALITI CVIJECE MAJKE; ZALITI MAJČINO CVIJEĆE; ZALITI CVIJEĆE MAJKE; ZALITI MAJKINO CVIJECE; MAJKINO CVIJEĆE ZALITI; MAJKINO CVIJECE ZALITI; ZALITI CVIJECE; ZALITI CVIJEĆE; ZALITI CVJEĆE; ZALITI CVJECE,Što sam zaboravio napraviti?,
,context,canvas.Screen,2_22_0_0,,,,,,response,1341.3000001430628,283011.5,283007.7,283021.3,284362.60000014305,284362.90000009537,2024-07-30T17:33:02.861Z,284368.5,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,keypress,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Timer frame,html.Frame,2_22_0,,,,,,,1341.7000000000116,283011.30000019073,283007.7,283021.3,284363,284363.2000000477,2024-07-30T17:33:02.861Z,284368.5,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,stimulus,canvas.Screen,2_22_1_0,,,,,,response,3197.800000190735,284363.30000019073,284358.294,284368.5,287566.30000019073,287567.2000000477,2024-07-30T17:33:06.065Z,287582.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,6,click @6,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Timer frame,html.Frame,2_22_1,,,,,,,3198.7000000476837,284363.2000000477,284358.294,284368.5,287567.2000000477,287567.30000019073,2024-07-30T17:33:06.065Z,287582.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Spremanje,canvas.Screen,2_22_2,,,,,,skipped,,287567.40000009537,,,287567.2000000477,287567.40000009537,2024-07-30T17:33:06.065Z,287582.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Question form,html.Form,2_22_3,,,,,,skipped,,287567.5,,,287567.2000000477,287567.5,2024-07-30T17:33:06.066Z,287582.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Answer indication,canvas.Screen,2_22_4,,,,,,skipped,,287568,,,287567.2000000477,287568,2024-07-30T17:33:06.066Z,287582.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,inter-stimulus,canvas.Screen,2_22_5,,,,,,response,604.8000000476604,287568,287569.6,287582.9,288187.7000000477,288189.10000014305,2024-07-30T17:33:06.687Z,288209.8,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Sequence,flow.Sequence,2_22,,,,,,completion,5166.400000047695,283011.2000000477,283007.7,283021.3,288187.7000000477,288189.30000019073,2024-07-30T17:33:06.687Z,288209.8,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,context,canvas.Screen,2_23_0_0,,,,,,response,5227.5000001907465,288189.40000009537,288196.5,288209.8,293437.30000019073,293438,2024-07-30T17:33:11.936Z,293452.5,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Timer frame,html.Frame,2_23_0,,,,,,,5228.200000000012,288189.30000019073,288196.5,288209.8,293438,293438.10000014305,2024-07-30T17:33:11.936Z,293452.5,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,stimulus,canvas.Screen,2_23_1_0,,,,,,response,4770.800000190735,293438.2000000477,293438.264,293452.5,298223.30000019073,298224,2024-07-30T17:33:16.722Z,298240.1,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,3,click @3,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Timer frame,html.Frame,2_23_1,,,,,,,4771.5,293438.2000000477,293438.264,293452.5,298224,298224.10000014305,2024-07-30T17:33:16.722Z,298240.1,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Spremanje,canvas.Screen,2_23_2,,,,,,skipped,,298224.10000014305,,,298224,298224.10000014305,2024-07-30T17:33:16.722Z,298240.1,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Question form,html.Form,2_23_3,,,,,,skipped,,298224.10000014305,,,298224,298224.2000000477,2024-07-30T17:33:16.722Z,298240.1,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Answer indication,canvas.Screen,2_23_4,,,,,,skipped,,298224.7000000477,,,298224,298224.80000019073,2024-07-30T17:33:16.723Z,298240.1,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,inter-stimulus,canvas.Screen,2_23_5,,,,,,response,788.7000001907581,298224.80000019073,298226.8,298240.1,299028.80000019073,299030.2000000477,2024-07-30T17:33:17.528Z,299040.4,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Sequence,flow.Sequence,2_23,,,,,,completion,10819.000000190747,288189.30000019073,288196.5,288209.8,299028.80000019073,299030.2000000477,2024-07-30T17:33:17.528Z,299040.4,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,context,canvas.Screen,2_24_0_0,,,,,,response,2122.8000000476604,299030.5,299026.9,299040.4,301163.2000000477,301163.80000019073,2024-07-30T17:33:19.662Z,301187.8,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Timer frame,html.Frame,2_24_0,,,,,,,2123.4000001907116,299030.30000019073,299026.9,299040.4,301163.80000019073,301163.90000009537,2024-07-30T17:33:19.662Z,301187.8,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,stimulus,canvas.Screen,2_24_1_0,,,,,,response,1477.5000001907465,301164,301174.5,301187.8,302665.30000019073,302665.90000009537,2024-07-30T17:33:21.164Z,302681.7,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,7,click @7,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Timer frame,html.Frame,2_24_1,,,,,,,1478.2000000000116,301164,301174.5,301187.8,302666,302666,2024-07-30T17:33:21.164Z,302681.7,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Spremanje,canvas.Screen,2_24_2,,,,,,skipped,,302666.10000014305,,,302666,302666.10000014305,2024-07-30T17:33:21.164Z,302681.7,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Question form,html.Form,2_24_3,,,,,,skipped,,302666.10000014305,,,302666,302666.2000000477,2024-07-30T17:33:21.164Z,302681.7,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Answer indication,canvas.Screen,2_24_4,,,,,,skipped,,302666.7000000477,,,302666,302666.7000000477,2024-07-30T17:33:21.165Z,302681.7,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,inter-stimulus,canvas.Screen,2_24_5,,,,,,response,464.0000000476721,302666.80000019073,302668.3,302681.7,303145.7000000477,303147.10000014305,2024-07-30T17:33:21.645Z,303161.8,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,Sequence,flow.Sequence,2_24,,,,,,completion,4105.30000004766,299030.30000019073,299026.9,299040.4,303145.7000000477,303147.10000014305,2024-07-30T17:33:21.645Z,303161.8,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Čega si gledao prepričavanje?,Gledao si prepričavanje filma.,di,,,31,,,
,context,canvas.Screen,2_25_0_0,,,,,,response,1191.5000001907465,303147.30000019073,303148.5,303161.8,304353.30000019073,304353.90000009537,2024-07-30T17:33:22.852Z,304375.6,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_25_0,,,,,,,1192.2000000000116,303147.2000000477,303148.5,303161.8,304354,304354.10000014305,2024-07-30T17:33:22.852Z,304375.6,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,2899.700000190758,304354.10000014305,304362.2,304375.6,307275.30000019073,307275.90000009537,2024-07-30T17:33:25.774Z,307283.3,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,1,click @1,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Timer frame,html.Frame,2_25_1,,,,,,,2900.4000000000233,304354.10000014305,304362.2,304375.6,307276,307276,2024-07-30T17:33:25.774Z,307283.3,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Spremanje,canvas.Screen,2_25_2,,,,,,skipped,,307276.10000014305,,,307276,307276.10000014305,2024-07-30T17:33:25.774Z,307283.3,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Question form,html.Form,2_25_3,,,,,,skipped,,307276.2000000477,,,307276,307276.2000000477,2024-07-30T17:33:25.774Z,307283.3,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Answer indication,canvas.Screen,2_25_4,,,,,,skipped,,307276.40000009537,,,307276,307276.5,2024-07-30T17:33:25.775Z,307283.3,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,564.6000000953791,307276.60000014305,307273.366,307283.3,307847.90000009537,307849.30000019073,2024-07-30T17:33:26.347Z,307856.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,mousedown,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,Sequence,flow.Sequence,2_25,,,,,,completion,4686.100000095379,303147.10000014305,303148.5,303161.8,307847.90000009537,307849.40000009537,2024-07-30T17:33:26.347Z,307856.9,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,"Što je on plakao, čitajući?","On je plakao, čitajući knjigu.",ai,,,22,,,
,context,canvas.Screen,2_26_0_0,,,,,,response,120.40000019071158,307849.60000014305,307843.492,307856.9,307977.30000019073,307977.90000009537,2024-07-30T17:33:26.476Z,307990.2,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,click,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Timer frame,html.Frame,2_26_0,,,,,,,121.09999999997672,307849.40000009537,307843.492,307856.9,307978,307978,2024-07-30T17:33:26.476Z,307990.2,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,4442.100000190723,307978.10000014305,307976.9,307990.2,312432.30000019073,312432.80000019073,2024-07-30T17:33:30.931Z,312458.5,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,7,click @7,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
,Timer frame,html.Frame,2_26_1,,,,,,,4442.700000095356,307978.10000014305,307976.9,307990.2,312432.90000009537,312432.90000009537,2024-07-30T17:33:30.931Z,312458.5,BMPNF2epqC,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8oyvjr,,,,,Na što je teško prestati besmisleno bacati novac?,Teško je prestati besmisleno bacati novac na tenisice.,si,,,13,,,
