meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://open-lab.online/test/anketa/666d43ecd705844101ef3e9a"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""ru-RU"",""locale"":""ru"",""timeZone"":""Europe/Moscow"",""timezoneOffset"":-180,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":690,""window_innerWidth"":1536,""window_innerHeight"":738,""devicePixelRatio"":1.25}",Demography form,html.Form,0,49,highschool,speak-fluently,Ekonomista. Zagreb,,form submission,27431.099999904633,978,986.1,1018,28449.099999904633,28449.5,2024-06-15T07:47:34.361Z,28455,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,938311,,,,,,,,,,,,
,context,canvas.Screen,1_0,,,,,,response,8080.599999904633,28449.700000286102,28448.894,28455,36535.59999990463,36537.90000009537,2024-06-15T07:47:42.449Z,36548.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_1,,,,,,response,4649.100000190738,36538,36535.056,36548.7,41197.800000190735,41200.40000009537,2024-06-15T07:47:47.112Z,41205.1,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,7,click @7,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_2,,,,,,response,6021.200000190736,41200.5,41193.188,41205.1,47226.300000190735,47227.40000009537,2024-06-15T07:47:53.139Z,47236.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_3,,,,,,response,5736.800000190735,47227.5,47223.798,47236.5,52973.300000190735,52974.2000002861,2024-06-15T07:47:58.886Z,52986.4,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_4,,,,,,response,1781.000000095366,52974.300000190735,52967.982,52986.4,54767.40000009537,54768.40000009537,2024-06-15T07:48:00.680Z,54799.3,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,7,click @7,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_5,,,,,,response,16780.500000190732,54768.5,54767.79,54799.3,71579.80000019073,71582.7000002861,2024-06-15T07:48:17.494Z,71611.2,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_6,,,,,,response,3569.600000190738,71583.09999990463,71580,71611.2,75180.80000019073,75181.7000002861,2024-06-15T07:48:21.093Z,75204.9,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_7_0,,,,,,response,5137.400000190741,75183.5,75173.7,75204.9,80342.30000019073,80344.59999990463,2024-06-15T07:48:26.256Z,80361.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,7,click @7,,,,,,,,,,
,Timer frame,html.Frame,1_7,,,,,,,5139.800000286108,75181.80000019073,75173.7,75204.9,80344.7000002861,80345.09999990463,2024-06-15T07:48:26.257Z,80361.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,,,,,,,,,
,Screen,canvas.Screen,1_8,,,,,,response,2657.2000000953703,80345.30000019073,80332.032,80361.7,83018.90000009537,83021.5,2024-06-15T07:48:28.933Z,83048.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,Question form,html.Form,1_9,,,,,,form submission,9974.20000009537,83021.80000019073,83017.4,83048.7,93022.90000009537,93023,2024-06-15T07:48:38.935Z,93048.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,zrele,,,,,,,,,
,Screen,canvas.Screen,1_10,,,,,,response,6603.100000190738,93024.09999990463,93018.4,93048.7,99651.80000019073,99654.40000009537,2024-06-15T07:48:45.566Z,99673.8,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_11,,,,,,response,6233.400000286099,99654.59999990463,99644.492,99673.8,105907.2000002861,105908.30000019073,2024-06-15T07:48:51.820Z,105923.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,First stimuli,flow.Sequence,1,,,,,,completion,77452.2000002861,28449.700000286102,28448.894,28455,105907.2000002861,105909.7000002861,2024-06-15T07:48:51.821Z,105923.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,,,,,,,,,
,context,canvas.Screen,2_0_0_0,,,,,,timeout,11000,105909.90000009537,105894.522,105923.7,116892.4,116897.09999990463,2024-06-15T07:49:02.809Z,116923.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Timer frame,html.Frame,2_0_0,,,,,,,10973.600000190738,105909.80000019073,105894.522,105923.7,116897.30000019073,116897.90000009537,2024-06-15T07:49:02.809Z,116954.9,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,stimulus,canvas.Screen,2_0_1_0,,,,,,timeout,11000,116898,116923.7,116954.9,127923.8,127924.80000019073,2024-06-15T07:49:13.837Z,127954.9,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Timer frame,html.Frame,2_0_1,,,,,,,10970.100000000006,116897.90000009537,116923.7,116954.9,127925,127926,2024-06-15T07:49:13.838Z,127986.3,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Spremanje,canvas.Screen,2_0_2,,,,,,skipped,,127926.2000002861,,,127925,127926.40000009537,2024-06-15T07:49:13.838Z,127986.3,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Question form,html.Form,2_0_3,,,,,,skipped,,127926.59999990463,,,127925,127926.7000002861,2024-06-15T07:49:13.839Z,127986.3,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Answer indication,canvas.Screen,2_0_4,,,,,,skipped,,127929,,,127925,127929.2000002861,2024-06-15T07:49:13.841Z,127986.3,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,inter-stimulus,canvas.Screen,2_0_5,,,,,,response,1392.7999999046297,127929.30000019073,127954.9,127986.3,129379.09999990463,129380.09999990463,2024-06-15T07:49:15.292Z,129423.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Sequence,flow.Sequence,2_0,,,,,,completion,23455.399999904635,105909.80000019073,105894.522,105923.7,129379.09999990463,129380.2000002861,2024-06-15T07:49:15.292Z,129423.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,context,canvas.Screen,2_1_0_0,,,,,,response,6867.800000000003,129380.40000009537,129392.4,129423.7,136291.5,136292.40000009537,2024-06-15T07:49:22.204Z,136330.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Timer frame,html.Frame,2_1_0,,,,,,,6868.800000000003,129380.30000019073,129392.4,129423.7,136292.5,136292.90000009537,2024-06-15T07:49:22.205Z,136330.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,stimulus,canvas.Screen,2_1_1_0,,,,,,response,4882,136293.09999990463,136298.7,136330.5,141212.5,141213.40000009537,2024-06-15T07:49:27.125Z,141236.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,7,click @7,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Timer frame,html.Frame,2_1_1,,,,,,,4883,136293,136298.7,136330.5,141213.5,141213.59999990463,2024-06-15T07:49:27.125Z,141236.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Spremanje,canvas.Screen,2_1_2,,,,,,skipped,,141213.59999990463,,,141213.5,141213.7000002861,2024-06-15T07:49:27.126Z,141236.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Question form,html.Form,2_1_3,,,,,,skipped,,141213.80000019073,,,141213.5,141213.90000009537,2024-06-15T07:49:27.126Z,141236.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Answer indication,canvas.Screen,2_1_4,,,,,,skipped,,141214.80000019073,,,141213.5,141214.90000009537,2024-06-15T07:49:27.127Z,141236.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,inter-stimulus,canvas.Screen,2_1_5,,,,,,response,17172.900000095367,141215,141205,141236.5,158409.40000009537,158410.59999990463,2024-06-15T07:49:44.322Z,158423.6,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Sequence,flow.Sequence,2_1,,,,,,completion,28985.70000009537,129380.30000019073,129392.4,129423.7,158409.40000009537,158410.7000002861,2024-06-15T07:49:44.323Z,158423.6,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,context,canvas.Screen,2_2_0_0,,,,,,response,7946.899999999994,158410.90000009537,158398.786,158423.6,166370.5,166371.30000019073,2024-06-15T07:49:52.283Z,166392.2,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Timer frame,html.Frame,2_2_0,,,,,,,7947.800000095362,158410.80000019073,158398.786,158423.6,166371.40000009537,166371.40000009537,2024-06-15T07:49:52.283Z,166392.2,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,stimulus,canvas.Screen,2_2_1_0,,,,,,timeout,11000.299999999988,166371.59999990463,166363.332,166392.2,177361.2,177362.5,2024-06-15T07:50:03.274Z,177392.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Timer frame,html.Frame,2_2_1,,,,,,,10970.399999904621,166371.5,166363.332,166392.2,177362.59999990463,177362.80000019073,2024-06-15T07:50:03.275Z,177423.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Spremanje,canvas.Screen,2_2_2,,,,,,skipped,,177362.90000009537,,,177362.59999990463,177363,2024-06-15T07:50:03.275Z,177423.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Question form,html.Form,2_2_3,,,,,,skipped,,177363.2000002861,,,177362.59999990463,177363.30000019073,2024-06-15T07:50:03.275Z,177423.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
,Answer indication,canvas.Screen,2_2_4,,,,,,skipped,,177365,,,177362.59999990463,177365.30000019073,2024-06-15T07:50:03.277Z,177423.5,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,"Koliko čega Luka je zaboravio, on mi je posudio?","Luka je zaboravio, koliko mi je novca posudio.",ai,,,28,,,
"{""labjs_version"":""20.2.4"",""labjs_build"":{""flavor"":""production"",""commit"":""f5b4a49f956347addd546a832a3327688c2c0fef""},""location"":""https://open-lab.online/test/anketa/666d43ecd705844101ef3e9a"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"",""platform"":""Win32"",""language"":""ru-RU"",""locale"":""ru"",""timeZone"":""Europe/Moscow"",""timezoneOffset"":-180,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":690,""window_innerWidth"":1536,""window_innerHeight"":738,""devicePixelRatio"":1.25}",Demography form,html.Form,0,49,highschool,speak-fluently,Ekonomista. Zagreb,,form submission,11600.900000095367,885.9000000953674,899.1,930,12530.900000095367,12531.200000286102,2024-06-15T07:50:26.343Z,12555.2,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,938311,,,,,,,,,,,,
,context,canvas.Screen,1_0,,,,,,response,8561.899999904632,12531.400000095367,12528.454,12555.2,21117.099999904633,21119.400000095367,2024-06-15T07:50:34.931Z,21148.6,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_1,,,,,,response,1432.9000000000015,21119.5,21117.6,21148.6,22581.5,22582.599999904633,2024-06-15T07:50:36.394Z,22586.8,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,7,click @7,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_2,,,,,,response,6390.799999904633,22582.700000286102,22571.556,22586.8,28977.599999904633,28978.300000190735,2024-06-15T07:50:42.790Z,29023.8,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_3,,,,,,response,957.900000286103,28978.400000095367,28992.5,29023.8,29981.700000286102,29982.5,2024-06-15T07:50:43.794Z,29993.1,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_4,,,,,,response,1132.300000095369,29982.700000286102,29973.762,29993.1,31125.400000095367,31126.300000190735,2024-06-15T07:50:44.938Z,31148.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,7,click @7,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_5,,,,,,response,8406.200000095367,31126.400000095367,31126.518,31148.7,39554.90000009537,39556.40000009537,2024-06-15T07:50:53.368Z,39618.1,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,context,canvas.Screen,1_6,,,,,,response,1658.999999904634,39556.59999990463,39586.2,39618.1,41277.09999990463,41278,2024-06-15T07:50:55.090Z,41305,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,,,,,,,,,
,stimulus,canvas.Screen,1_7_0,,,,,,response,4845.700000286102,41279.7000002861,41273.79,41305,46150.7000002861,46153,2024-06-15T07:50:59.965Z,46179.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,7,click @7,,,,,,,,,,
,Timer frame,html.Frame,1_7,,,,,,,4848.099999904633,41278.09999990463,41273.79,41305,46153.09999990463,46153.59999990463,2024-06-15T07:50:59.965Z,46179.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,,,,,,,,,
,Screen,canvas.Screen,1_8,,,,,,response,2366.3999999046355,46153.7000002861,46148.69,46179.7,48546.09999990463,48547.2000002861,2024-06-15T07:51:02.359Z,48586.2,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,Question form,html.Form,1_9,,,,,,form submission,7213.3999999046355,48547.300000190735,48554.9,48586.2,55799.59999990463,55799.90000009537,2024-06-15T07:51:09.612Z,55804.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,zrele,,,,,,,,,
,Screen,canvas.Screen,1_10,,,,,,response,1862.6000001907378,55800.90000009537,55798.594,55804.7,57667.300000190735,57668.09999990463,2024-06-15T07:51:11.480Z,57680.1,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,inter-stimulus,canvas.Screen,1_11,,,,,,response,1755.9000000000015,57668.2000002861,57663.224,57680.1,59436,59438.09999990463,2024-06-15T07:51:13.250Z,59461.2,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,mousedown,,,,,,,,,,
,First stimuli,flow.Sequence,1,,,,,,completion,46880.8,12531.400000095367,12528.454,12555.2,59436,59441.800000190735,2024-06-15T07:51:13.254Z,59461.2,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,,,,,,,,,
,context,canvas.Screen,2_0_0_0,,,,,,response,3895.500000286105,59442,59430.1,59461.2,63356.7000002861,63357.800000190735,2024-06-15T07:51:17.170Z,63398.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,click,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,Timer frame,html.Frame,2_0_0,,,,,,,3896.7000000953703,59441.90000009537,59430.1,59461.2,63357.90000009537,63358.40000009537,2024-06-15T07:51:17.171Z,63398.7,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
,stimulus,canvas.Screen,2_0_1_0,,,,,,timeout,11000.400000000009,63358.5,63368.4,63398.7,74367.4,74368.2000002861,2024-06-15T07:51:28.180Z,74399.1,z_ZvPU2GEy,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibcu9lxfsxbpl,,,,,Što želiš da pronaći nije bilo teško?,Pronaći apoteku nije bilo teško.,si,,,14,,,2305
