meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Sequence,flow.Sequence,2_31,,,,,,completion,6659.099999952305,361133.59999990463,361135.1,361185.2,367844.2999999523,368086.5,2024-07-30T21:59:49.194Z,368128.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Za koliko novca nevjerojatno je da je Goran prodao svoj stan??,Ono da je Goran prodao svoj stan za toliki novac nevjerojatno je..,si,31,32,18,,,
,context,canvas.Screen,2_32_0_0,,,,,,response,1232.500000047672,368087,368086.9,368128.2,369360.7000000477,369598.40000009537,2024-07-30T21:59:50.706Z,369653.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Timer frame,html.Frame,2_32_0,,,,,,,1470.399999904621,368086.7000000477,368086.9,368128.2,369598.59999990463,369598.7999999523,2024-07-30T21:59:50.706Z,369653.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,stimulus,canvas.Screen,2_32_1_0,,,,,,response,1874.899999904621,369599.2999999523,369603.3,369653.2,371528.09999990463,371745.2000000477,2024-07-30T21:59:52.852Z,371778.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,3,click @3,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Timer frame,html.Frame,2_32_1,,,,,,,2092.2999999999884,369599,369603.3,369653.2,371745.5,371745.7000000477,2024-07-30T21:59:52.853Z,371778.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Spremanje,canvas.Screen,2_32_2,,,,,,skipped,,371745.90000009537,,,371745.5,371746,2024-07-30T21:59:52.853Z,371778.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Question form,html.Form,2_32_3,,,,,,skipped,,371746.2000000477,,,371745.5,371746.40000009537,2024-07-30T21:59:52.854Z,371778.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Answer indication,canvas.Screen,2_32_4,,,,,,skipped,,371748.59999990463,,,371745.5,371748.7999999523,2024-07-30T21:59:52.856Z,371778.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,inter-stimulus,canvas.Screen,2_32_5,,,,,,response,499.5999999999767,371749,371745.1,371778.4,372278,372528.7999999523,2024-07-30T21:59:53.636Z,372578.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,Sequence,flow.Sequence,2_32,,,,,,completion,4149.799999999988,368086.59999990463,368086.9,368128.2,372278,372529.2000000477,2024-07-30T21:59:53.636Z,372578.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Čega je riješio taj misterij?,Riješio je taj misterij nestanka psa.,di,,,32,,,
,context,canvas.Screen,2_33_0_0,,,,,,response,1508.5000000953441,372529.7999999523,372536.7,372578.4,374086.90000009537,374283.2999999523,2024-07-30T21:59:55.390Z,374311.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_33_0,,,,,,,1705.3000000476604,372529.5,372536.7,372578.4,374283.7000000477,374283.90000009537,2024-07-30T21:59:55.391Z,374311.9,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,stimulus,canvas.Screen,2_33_1_0,,,,,,response,1758.399999952293,374284.40000009537,374278.6,374311.9,376070.2999999523,376302.7999999523,2024-07-30T21:59:57.410Z,376354.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,7,click @7,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Timer frame,html.Frame,2_33_1,,,,,,,1991.1999999046093,374284.09999990463,374278.6,374311.9,376303.09999990463,376303.40000009537,2024-07-30T21:59:57.411Z,376354.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Spremanje,canvas.Screen,2_33_2,,,,,,skipped,,376303.59999990463,,,376303.09999990463,376303.90000009537,2024-07-30T21:59:57.411Z,376354.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Question form,html.Form,2_33_3,,,,,,skipped,,376304,,,376303.09999990463,376304.2000000477,2024-07-30T21:59:57.411Z,376354.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Answer indication,canvas.Screen,2_33_4,,,,,,skipped,,376305.90000009537,,,376303.09999990463,376306.09999990463,2024-07-30T21:59:57.413Z,376354.1,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,inter-stimulus,canvas.Screen,2_33_5,,,,,,response,808.100000047707,376306.2999999523,376304,376354.1,377162.2000000477,377383.2999999523,2024-07-30T21:59:58.491Z,377412.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,Sequence,flow.Sequence,2_33,,,,,,completion,4583.80000004766,372529.40000009537,372536.7,372578.4,377162.2000000477,377384,2024-07-30T21:59:58.491Z,377412.4,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kolike su trenutno plaće u hrvatskom sportu?,Kolike plaće su trenutno u hrvatskom sportu?,lbc,,,35,,,
,context,canvas.Screen,2_34_0_0,,,,,,response,1366.6999999046093,377384.5,377387.4,377412.4,378779.09999990463,378986.40000009537,2024-07-30T22:00:00.094Z,379037.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Timer frame,html.Frame,2_34_0,,,,,,,1574.1999999046093,377384.2000000477,377387.4,377412.4,378986.59999990463,378986.59999990463,2024-07-30T22:00:00.094Z,379037.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,stimulus,canvas.Screen,2_34_1_0,,,,,,response,2299.9000000476954,378987,378987.7,379037.8,381337.7000000477,381565.7000000477,2024-07-30T22:00:02.673Z,381604.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,3,click @3,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Timer frame,html.Frame,2_34_1,,,,,,,2528.100000095379,378986.7999999523,378987.7,379037.8,381565.90000009537,381566.09999990463,2024-07-30T22:00:02.673Z,381604.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Spremanje,canvas.Screen,2_34_2,,,,,,skipped,,381566.2000000477,,,381565.90000009537,381566.2999999523,2024-07-30T22:00:02.674Z,381604.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Question form,html.Form,2_34_3,,,,,,skipped,,381566.2999999523,,,381565.90000009537,381566.5,2024-07-30T22:00:02.674Z,381604.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Answer indication,canvas.Screen,2_34_4,,,,,,skipped,,381567.7999999523,,,381565.90000009537,381567.90000009537,2024-07-30T22:00:02.675Z,381604.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,inter-stimulus,canvas.Screen,2_34_5,,,,,,response,574.7999999999884,381568.09999990463,381571.4,381604.7,382179.5,382382.2000000477,2024-07-30T22:00:03.489Z,382413,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Sequence,flow.Sequence,2_34,,,,,,completion,4767.099999999977,377384.2000000477,377387.4,377412.4,382179.5,382382.40000009537,2024-07-30T22:00:03.490Z,382413,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,context,canvas.Screen,2_35_0_0,,,,,,response,1825.5,382382.7999999523,382388,382413,384238.5,384421.90000009537,2024-07-30T22:00:05.529Z,384455,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_35_0,,,,,,,2009.2999999523163,382382.7000000477,382388,382413,384422.2999999523,384422.40000009537,2024-07-30T22:00:05.530Z,384455,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,stimulus,canvas.Screen,2_35_1_0,,,,,,response,2000.4000000953674,384423,384421.6,384455,386455.40000009537,386696.2000000477,2024-07-30T22:00:07.803Z,386747,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,7,click @7,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_35_1,,,,,,,2241.4000000953674,384422.7000000477,384421.6,384455,386696.40000009537,386696.59999990463,2024-07-30T22:00:07.804Z,386747,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Spremanje,canvas.Screen,2_35_2,,,,,,skipped,,386696.7999999523,,,386696.40000009537,386696.90000009537,2024-07-30T22:00:07.804Z,386747,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Question form,html.Form,2_35_3,,,,,,skipped,,386697,,,386696.40000009537,386697.2000000477,2024-07-30T22:00:07.804Z,386747,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Answer indication,canvas.Screen,2_35_4,,,,,,skipped,,386699,,,386696.40000009537,386699.2000000477,2024-07-30T22:00:07.806Z,386747,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,inter-stimulus,canvas.Screen,2_35_5,,,,,,response,891.9000000953674,386699.2999999523,386697,386747,387638.90000009537,387879.40000009537,2024-07-30T22:00:08.987Z,387913.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Sequence,flow.Sequence,2_35,,,,,,completion,5225.900000095367,382382.59999990463,382388,382413,387638.90000009537,387880.09999990463,2024-07-30T22:00:08.987Z,387913.7,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,context,canvas.Screen,2_36_0_0,,,,,,response,1917.399999904621,387880.7000000477,387880.3,387913.7,389831.09999990463,390053.2999999523,2024-07-30T22:00:11.161Z,390105.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Timer frame,html.Frame,2_36_0,,,,,,,2139.7999999999884,387880.40000009537,387880.3,387913.7,390053.5,390053.7999999523,2024-07-30T22:00:11.161Z,390105.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,stimulus,canvas.Screen,2_36_1_0,,,,,,response,3134.0999999046326,390054.2000000477,390055.5,390105.5,393239.59999990463,393452.7999999523,2024-07-30T22:00:14.560Z,393489.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,1,click @1,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Timer frame,html.Frame,2_36_1,,,,,,,3347.5,390053.90000009537,390055.5,390105.5,393453,393453.2999999523,2024-07-30T22:00:14.561Z,393489.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Spremanje,canvas.Screen,2_36_2,,,,,,skipped,,393453.5,,,393453,393453.59999990463,2024-07-30T22:00:14.561Z,393489.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Question form,html.Form,2_36_3,,,,,,skipped,,393453.7000000477,,,393453,393454,2024-07-30T22:00:14.561Z,393489.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Answer indication,canvas.Screen,2_36_4,,,,,,skipped,,393455.90000009537,,,393453,393456.09999990463,2024-07-30T22:00:14.563Z,393489.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,inter-stimulus,canvas.Screen,2_36_5,,,,,,response,542.0999999523046,393456.2999999523,393455.8,393489.2,394031.2999999523,394273,2024-07-30T22:00:15.380Z,394322.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,Sequence,flow.Sequence,2_36,,,,,,completion,6117.599999952305,387880.2999999523,387880.3,387913.7,394031.2999999523,394273.59999990463,2024-07-30T22:00:15.381Z,394322.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Nešto se mu otac za punoljetnost poklonio.,Otac mu je za punoljetnost poklonio crveni Ferrari.,nf,,,42,,,
,context,canvas.Screen,2_37_0_0,,,,,,response,1417.5,394274,394280.8,394322.5,395740,395938.40000009537,2024-07-30T22:00:17.046Z,395972.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Timer frame,html.Frame,2_37_0,,,,,,,1616.2999999523163,394273.7999999523,394280.8,394322.5,395938.7999999523,395939,2024-07-30T22:00:17.046Z,395972.8,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,stimulus,canvas.Screen,2_37_1_0,,,,,,response,2892.7000000000116,395939.40000009537,395939.4,395972.8,398865.5,399098.2999999523,2024-07-30T22:00:20.206Z,399148.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,5,click @5,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Timer frame,html.Frame,2_37_1,,,,,,,3125.799999904644,395939.2000000477,395939.4,395972.8,399098.59999990463,399098.7999999523,2024-07-30T22:00:20.206Z,399148.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Spremanje,canvas.Screen,2_37_2,,,,,,skipped,,399099,,,399098.59999990463,399099.09999990463,2024-07-30T22:00:20.206Z,399148.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Question form,html.Form,2_37_3,,,,,,skipped,,399099.2000000477,,,399098.59999990463,399099.40000009537,2024-07-30T22:00:20.207Z,399148.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Answer indication,canvas.Screen,2_37_4,,,,,,skipped,,399100.90000009537,,,399098.59999990463,399101,2024-07-30T22:00:20.208Z,399148.2,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,inter-stimulus,canvas.Screen,2_37_5,,,,,,response,750.8999999046209,399101.09999990463,399098.3,399148.2,399899.09999990463,400115.09999990463,2024-07-30T22:00:21.222Z,400148.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,mousedown,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Sequence,flow.Sequence,2_37,,,,,,completion,5576.599999904633,394273.7999999523,394280.8,394322.5,399899.09999990463,400115.90000009537,2024-07-30T22:00:21.223Z,400148.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,context,canvas.Screen,2_38_0_0,,,,,,response,1634.600000095379,400116.40000009537,400123.3,400148.3,401782.90000009537,401989.59999990463,2024-07-30T22:00:23.097Z,402040.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,click,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Timer frame,html.Frame,2_38_0,,,,,,,1841.499999952328,400116.09999990463,400123.3,400148.3,401989.7999999523,401990,2024-07-30T22:00:23.097Z,402040.3,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,stimulus,canvas.Screen,2_38_1_0,,,,,,response,2034.2999999046442,401990.40000009537,401990.3,402040.3,404074.59999990463,404304.2999999523,2024-07-30T22:00:25.412Z,404340.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,1,click @1,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Timer frame,html.Frame,2_38_1,,,,,,,2264.299999904644,401990.2000000477,401990.3,402040.3,404304.59999990463,404304.7999999523,2024-07-30T22:00:25.412Z,404340.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Spremanje,canvas.Screen,2_38_2,,,,,,skipped,,404305.09999990463,,,404304.59999990463,404305.2000000477,2024-07-30T22:00:25.412Z,404340.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Question form,html.Form,2_38_3,,,,,,skipped,,404305.2999999523,,,404304.59999990463,404305.40000009537,2024-07-30T22:00:25.413Z,404340.5,6q8-cdK9ew,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8yg417,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
