meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Answer indication,canvas.Screen,2_36_4,,,,,,skipped,,508880,,,508877,508880,2024-06-18T07:33:52.416Z,508884.68,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,inter-stimulus,canvas.Screen,2_36_5,,,,,,response,1586.320000000007,508880,508874.9,508884.68,510471,510482,2024-06-18T07:33:54.017Z,510501.38,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Sequence,flow.Sequence,2_36,,,,,,completion,10601.559999999998,499860,499858.98,499869.44,510471,510482,2024-06-18T07:33:54.018Z,510501.38,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,context,canvas.Screen,2_37_0_0,,,,,,response,2563.6199999999953,510483,510484.74,510501.38,513065,513084,2024-06-18T07:33:56.619Z,513084.16,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_37_0,,,,,,,2582.6199999999953,510482,510484.74,510501.38,513084,513084,2024-06-18T07:33:56.619Z,513084.16,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,stimulus,canvas.Screen,2_37_1_0,,,,,,response,1995.8400000000256,513084,513082.6,513084.16,515080,515096,2024-06-18T07:33:58.631Z,515100.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_37_1,,,,,,,2011.8400000000256,513084,513082.6,513084.16,515096,515096,2024-06-18T07:33:58.632Z,515100.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Spremanje,canvas.Screen,2_37_2,,,,,,skipped,,515097,,,515096,515097,2024-06-18T07:33:58.632Z,515100.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Question form,html.Form,2_37_3,,,,,,skipped,,515097,,,515096,515097,2024-06-18T07:33:58.633Z,515100.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Answer indication,canvas.Screen,2_37_4,,,,,,skipped,,515099,,,515096,515099,2024-06-18T07:33:58.634Z,515100.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,inter-stimulus,canvas.Screen,2_37_5,,,,,,response,917.4799999999814,515099,515094.4,515100.52,516018,516031,2024-06-18T07:33:59.567Z,516050.54,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Sequence,flow.Sequence,2_37,,,,,,completion,5516.619999999995,510482,510484.74,510501.38,516018,516031,2024-06-18T07:33:59.567Z,516050.54,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,context,canvas.Screen,2_38_0_0,,,,,,response,3810.460000000021,516032,516033.88,516050.54,519861,519880,2024-06-18T07:34:03.415Z,519883.2,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Timer frame,html.Frame,2_38_0,,,,,,,3829.460000000021,516032,516033.88,516050.54,519880,519880,2024-06-18T07:34:03.415Z,519883.2,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,stimulus,canvas.Screen,2_38_1_0,,,,,,response,3742.7999999999884,519880,519878.42,519883.2,523626,523639,2024-06-18T07:34:07.174Z,523649.28,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Timer frame,html.Frame,2_38_1,,,,,,,3756.7999999999884,519880,519878.42,519883.2,523640,523640,2024-06-18T07:34:07.175Z,523649.28,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Spremanje,canvas.Screen,2_38_2,,,,,,response,1540.719999999972,523640,523638.02,523649.28,525190,525208,2024-06-18T07:34:08.743Z,525216.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Question form,html.Form,2_38_3,,,,,,form submission,4241.479999999981,525209,525205.5,525216.52,529458,529458,2024-06-18T07:34:12.994Z,529465.42,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,crna,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Answer indication,canvas.Screen,2_38_4,,,,,,response,2536.579999999958,529462,529453.72,529465.42,532002,532020,2024-06-18T07:34:15.556Z,532031.74,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,inter-stimulus,canvas.Screen,2_38_5,,,,,,response,2250.2600000000093,532020,532019.24,532031.74,534282,534307,2024-06-18T07:34:17.843Z,534331.2,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,Sequence,flow.Sequence,2_38,,,,,,completion,18231.46000000002,516031,516033.88,516050.54,534282,534307,2024-06-18T07:34:17.843Z,534331.2,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Lijepe su samo crne čizme bile u ovom ormaru.,Samo su crne čizme bile lijepe stvari u ovom ormaru.,di,,,34,CRNA; CRNE; CRNI; CRNO; CRN,Boja cipela je?,
,context,canvas.Screen,2_39_0_0,,,,,,response,2436.8000000000466,534308,534314.54,534331.2,536768,536787,2024-06-18T07:34:20.323Z,536797.62,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Timer frame,html.Frame,2_39_0,,,,,,,2456.8000000000466,534308,534314.54,534331.2,536788,536788,2024-06-18T07:34:20.323Z,536797.62,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,stimulus,canvas.Screen,2_39_1_0,,,,,,response,2188.3800000000047,536788,536786.86,536797.62,538986,539000,2024-06-18T07:34:22.535Z,539013.94,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Timer frame,html.Frame,2_39_1,,,,,,,2202.3800000000047,536788,536786.86,536797.62,539000,539000,2024-06-18T07:34:22.536Z,539013.94,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Spremanje,canvas.Screen,2_39_2,,,,,,skipped,,539000,,,539000,539000,2024-06-18T07:34:22.536Z,539013.94,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Question form,html.Form,2_39_3,,,,,,skipped,,539001,,,539000,539001,2024-06-18T07:34:22.536Z,539013.94,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Answer indication,canvas.Screen,2_39_4,,,,,,skipped,,539003,,,539000,539003,2024-06-18T07:34:22.538Z,539013.94,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,inter-stimulus,canvas.Screen,2_39_5,,,,,,response,1222.0600000000559,539003,538998.9,539013.94,540236,540244,2024-06-18T07:34:23.780Z,540263.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,Sequence,flow.Sequence,2_39,,,,,,completion,5904.800000000047,534308,534314.54,534331.2,540236,540244,2024-06-18T07:34:23.780Z,540263.86,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Vidimo plažu daleko od koje smo bili.,Vidimo plažu od koje smo bili daleko.,ai,,,24,,,
,context,canvas.Screen,2_40_0_0,,,,,,response,2566.140000000014,540245,540247.18,540263.86,542830,542848,2024-06-18T07:34:26.384Z,542846.68,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_40_0,,,,,,,2585.140000000014,540245,540247.18,540263.86,542849,542849,2024-06-18T07:34:26.384Z,542846.68,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,stimulus,canvas.Screen,2_40_1_0,,,,,,response,2186.319999999949,542849,542846.42,542846.68,545033,545044,2024-06-18T07:34:28.580Z,545046.44,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Timer frame,html.Frame,2_40_1,,,,,,,2197.319999999949,542849,542846.42,542846.68,545044,545044,2024-06-18T07:34:28.580Z,545046.44,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Spremanje,canvas.Screen,2_40_2,,,,,,skipped,,545045,,,545044,545045,2024-06-18T07:34:28.580Z,545046.44,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Question form,html.Form,2_40_3,,,,,,skipped,,545045,,,545044,545045,2024-06-18T07:34:28.581Z,545046.44,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Answer indication,canvas.Screen,2_40_4,,,,,,skipped,,545048,,,545044,545048,2024-06-18T07:34:28.583Z,545046.44,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,inter-stimulus,canvas.Screen,2_40_5,,,,,,response,1861.5600000000559,545048,545042.12,545046.44,546908,546920,2024-06-18T07:34:30.455Z,546929.66,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,Sequence,flow.Sequence,2_40,,,,,,completion,6644.140000000014,540245,540247.18,540263.86,546908,546920,2024-06-18T07:34:30.455Z,546929.66,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Komu tužno je gledati da ljudi i dalje daju novac??,Tužno je gledati da ljudi i dalje daju novac šarlatanima..,si,38,33,19,,,
,context,canvas.Screen,2_41_0_0,,,,,,response,2494.3399999999674,546920,546918.78,546929.66,549424,549435,2024-06-18T07:34:32.971Z,549445.8,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Timer frame,html.Frame,2_41_0,,,,,,,2505.3399999999674,546920,546918.78,546929.66,549435,549436,2024-06-18T07:34:32.971Z,549445.8,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,stimulus,canvas.Screen,2_41_1_0,,,,,,response,3353.1999999999534,549436,549434.2,549445.8,552799,552805,2024-06-18T07:34:36.341Z,552811.96,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Timer frame,html.Frame,2_41_1,,,,,,,3359.1999999999534,549436,549434.2,549445.8,552805,552805,2024-06-18T07:34:36.341Z,552811.96,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Spremanje,canvas.Screen,2_41_2,,,,,,skipped,,552805,,,552805,552805,2024-06-18T07:34:36.341Z,552811.96,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Question form,html.Form,2_41_3,,,,,,skipped,,552805,,,552805,552806,2024-06-18T07:34:36.341Z,552811.96,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Answer indication,canvas.Screen,2_41_4,,,,,,skipped,,552808,,,552805,552808,2024-06-18T07:34:36.344Z,552811.96,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,inter-stimulus,canvas.Screen,2_41_5,,,,,,response,1034.0400000000373,552808,552803.84,552811.96,553846,553869,2024-06-18T07:34:37.404Z,553878.62,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,Sequence,flow.Sequence,2_41,,,,,,completion,6916.339999999967,546920,546918.78,546929.66,553846,553869,2024-06-18T07:34:37.404Z,553878.62,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što ćemo uništit i saditi vrtove?,Uništit ćemo carstva i saditi vrtove.,csi,0,0,5,,,
,context,canvas.Screen,2_42_0_0,,,,,,response,2686.3800000000047,553869,553867.46,553878.62,556565,556583,2024-06-18T07:34:40.119Z,556594.8,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Timer frame,html.Frame,2_42_0,,,,,,,2704.3800000000047,553869,553867.46,553878.62,556583,556583,2024-06-18T07:34:40.119Z,556594.8,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,stimulus,canvas.Screen,2_42_1_0,,,,,,response,8938.199999999953,556583,556582.02,556594.8,565533,565544,2024-06-18T07:34:49.079Z,565543.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Timer frame,html.Frame,2_42_1,,,,,,,8949.199999999953,556583,556582.02,556594.8,565544,565545,2024-06-18T07:34:49.080Z,565543.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Spremanje,canvas.Screen,2_42_2,,,,,,skipped,,565545,,,565544,565545,2024-06-18T07:34:49.080Z,565543.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Question form,html.Form,2_42_3,,,,,,skipped,,565545,,,565544,565545,2024-06-18T07:34:49.080Z,565543.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Answer indication,canvas.Screen,2_42_4,,,,,,skipped,,565548,,,565544,565548,2024-06-18T07:34:49.084Z,565543.56,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,inter-stimulus,canvas.Screen,2_42_5,,,,,,response,1599.4399999999441,565548,565542.64,565543.56,567143,567160,2024-06-18T07:34:50.696Z,567181.32,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,Sequence,flow.Sequence,2_42,,,,,,completion,13264.380000000005,553869,553867.46,553878.62,567143,567161,2024-06-18T07:34:50.696Z,567181.32,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"To su oni siromasi, koje je htio nahraniti i moliti se bogu..",Hoće nahraniti siromahe i moliti se bogu.,csi,42,0,6,,,
,context,canvas.Screen,2_43_0_0,,,,,,response,1851.6800000000512,567161,567159.52,567181.32,569033,569043,2024-06-18T07:34:52.579Z,569042.98,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Timer frame,html.Frame,2_43_0,,,,,,,1861.6800000000512,567161,567159.52,567181.32,569043,569044,2024-06-18T07:34:52.579Z,569042.98,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,stimulus,canvas.Screen,2_43_1_0,,,,,,response,2740.0200000000186,569044,569042.04,569042.98,571783,571787,2024-06-18T07:34:55.323Z,571792.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Timer frame,html.Frame,2_43_1,,,,,,,2744.0200000000186,569044,569042.04,569042.98,571787,571787,2024-06-18T07:34:55.324Z,571792.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Spremanje,canvas.Screen,2_43_2,,,,,,skipped,,571788,,,571787,571788,2024-06-18T07:34:55.324Z,571792.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Question form,html.Form,2_43_3,,,,,,skipped,,571789,,,571787,571789,2024-06-18T07:34:55.324Z,571792.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Answer indication,canvas.Screen,2_43_4,,,,,,skipped,,571790,,,571787,571790,2024-06-18T07:34:55.326Z,571792.52,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,inter-stimulus,canvas.Screen,2_43_5,,,,,,response,943.4799999999814,571790,571786.44,571792.52,572736,572748,2024-06-18T07:34:56.284Z,572759.26,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,mousedown,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,Sequence,flow.Sequence,2_43,,,,,,completion,5554.680000000051,567161,567159.52,567181.32,572736,572748,2024-06-18T07:34:56.284Z,572759.26,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,Što Miloš je opljačkao banku da kupi?,Miloš je opljačkao banku da kupi kuću.,ai,,,20,,,
,context,canvas.Screen,2_44_0_0,,,,,,response,2539.7399999999907,572749,572747.38,572759.26,575299,575311,2024-06-18T07:34:58.846Z,575325.42,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,click,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Timer frame,html.Frame,2_44_0,,,,,,,2552.7399999999907,572748,572747.38,572759.26,575312,575312,2024-06-18T07:34:58.847Z,575325.42,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,stimulus,canvas.Screen,2_44_1_0,,,,,,response,5864.579999999958,575312,575310.18,575325.42,581190,581204,2024-06-18T07:35:04.740Z,581224.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,1,click @1,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Timer frame,html.Frame,2_44_1,,,,,,,5880.579999999958,575312,575310.18,575325.42,581206,581207,2024-06-18T07:35:04.742Z,581224.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
,Spremanje,canvas.Screen,2_44_2,,,,,,skipped,,581207,,,581206,581207,2024-06-18T07:35:04.743Z,581224.72,Dpgv3oGnIS,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpibd0dlxk2xq24,,,,,"Što je kupio tata, i spremila je majka?","Tata je kupio meso, a majka je spremila salatu.",csi,,,7,,,
