meta,sender,sender_type,sender_id,age,education,croatian-knowledge,occupation,,ended_on,duration,time_run,time_render,time_show,time_end,time_commit,timestamp,time_switch,openLabId,type,task,project,status,code,confirmationCode,response,response_action,answer_true,stimulus,context,island_type,transfer_s,transfer_c,id,right_answer,question,change_date
,Timer frame,html.Frame,2_22_1,,,,,,,1824.8999999999942,235316.10000014305,235330.2,235347.1,237172,237172,2024-07-30T16:37:40.765Z,237196.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Spremanje,canvas.Screen,2_22_2,,,,,,skipped,,237172.10000014305,,,237172,237172.20000004768,2024-07-30T16:37:40.765Z,237196.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Question form,html.Form,2_22_3,,,,,,skipped,,237172.20000004768,,,237172,237172.40000009537,2024-07-30T16:37:40.765Z,237196.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Answer indication,canvas.Screen,2_22_4,,,,,,skipped,,237172.90000009537,,,237172,237173,2024-07-30T16:37:40.766Z,237196.6,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,inter-stimulus,canvas.Screen,2_22_5,,,,,,response,970.8000000953616,237173.10000014305,237180.464,237196.6,238167.40000009537,238169.40000009537,2024-07-30T16:37:41.762Z,238196.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,Sequence,flow.Sequence,2_22,,,,,,completion,5170.400000095367,232982.60000014305,232980.6,232997,238167.40000009537,238169.79999995232,2024-07-30T16:37:41.763Z,238196.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakav sam vidio barku u oceanu?,Vidio sam bijelu barku u oceanu.,nf,,,41,,,2305
,context,canvas.Screen,2_23_0_0,,,,,,response,3740.7000000000116,238170.10000014305,238180.498,238196.8,241937.5,241938.29999995232,2024-07-30T16:37:45.531Z,241946.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Timer frame,html.Frame,2_23_0,,,,,,,3741.7000000000116,238170,238180.498,238196.8,241938.5,241938.60000014305,2024-07-30T16:37:45.532Z,241946.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,stimulus,canvas.Screen,2_23_1_0,,,,,,response,2432.5999999523046,241938.70000004768,241930.54,241946.7,244379.29999995232,244380.5,2024-07-30T16:37:47.973Z,244413.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Timer frame,html.Frame,2_23_1,,,,,,,2434.000000047672,241938.60000014305,241930.54,241946.7,244380.70000004768,244380.79999995232,2024-07-30T16:37:47.974Z,244413.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Spremanje,canvas.Screen,2_23_2,,,,,,skipped,,244380.90000009537,,,244380.70000004768,244381,2024-07-30T16:37:47.974Z,244413.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Question form,html.Form,2_23_3,,,,,,skipped,,244381.10000014305,,,244380.70000004768,244381.20000004768,2024-07-30T16:37:47.974Z,244413.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Answer indication,canvas.Screen,2_23_4,,,,,,skipped,,244382,,,244380.70000004768,244382,2024-07-30T16:37:47.975Z,244413.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,inter-stimulus,canvas.Screen,2_23_5,,,,,,response,1114.6000000000058,244382.10000014305,244397.188,244413.4,245528,245529.70000004768,2024-07-30T16:37:49.123Z,245547.1,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,Sequence,flow.Sequence,2_23,,,,,,completion,7331.200000000012,238169.90000009537,238180.498,238196.8,245528,245530.10000014305,2024-07-30T16:37:49.123Z,245547.1,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,"Što žele da Ivan pripremi, a Nikola da posprema kuću??","Žele da Ivan pripremi juhu, a Nikola da posprema kuću..",csi,26,27,3,,,
,context,canvas.Screen,2_24_0_0,,,,,,response,1256.5000001430453,245530.60000014305,245530.5,245547.1,246803.60000014305,246804.29999995232,2024-07-30T16:37:50.397Z,246813.806,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Timer frame,html.Frame,2_24_0,,,,,,,1257.3999999999942,245530.20000004768,245530.5,245547.1,246804.5,246804.60000014305,2024-07-30T16:37:50.398Z,246813.806,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,stimulus,canvas.Screen,2_24_1_0,,,,,,response,2685.493999952305,246804.79999995232,246813.806,246813.806,249499.29999995232,249500.20000004768,2024-07-30T16:37:53.093Z,249513.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Timer frame,html.Frame,2_24_1,,,,,,,2686.493999952305,246804.60000014305,246813.806,246813.806,249500.29999995232,249500.40000009537,2024-07-30T16:37:53.093Z,249513.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Spremanje,canvas.Screen,2_24_2,,,,,,skipped,,249500.5,,,249500.29999995232,249500.5,2024-07-30T16:37:53.094Z,249513.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Question form,html.Form,2_24_3,,,,,,skipped,,249500.60000014305,,,249500.29999995232,249500.70000004768,2024-07-30T16:37:53.094Z,249513.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Answer indication,canvas.Screen,2_24_4,,,,,,skipped,,249501.20000004768,,,249500.29999995232,249501.40000009537,2024-07-30T16:37:53.094Z,249513.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,inter-stimulus,canvas.Screen,2_24_5,,,,,,response,887.8999999523221,249501.40000009537,249497.162,249513.4,250401.29999995232,250402.90000009537,2024-07-30T16:37:53.996Z,250413.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,Sequence,flow.Sequence,2_24,,,,,,completion,4854.1999999523105,245530.10000014305,245530.5,245547.1,250401.29999995232,250403.29999995232,2024-07-30T16:37:53.996Z,250413.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kakve izgrađene u viktorijansko doba te zgrade su izgrađene??,Te su zgrade izgrađene u viktorijansko doba.,nf,36,,43,,,
,context,canvas.Screen,2_25_0_0,,,,,,response,1253.899999952322,250403.60000014305,250397.162,250413.4,251667.29999995232,251668.10000014305,2024-07-30T16:37:55.261Z,251680,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_25_0,,,,,,,1254.8000000476895,250403.40000009537,250397.162,250413.4,251668.20000004768,251668.20000004768,2024-07-30T16:37:55.261Z,251680,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,stimulus,canvas.Screen,2_25_1_0,,,,,,response,1917.7000000476837,251668.40000009537,251663.836,251680,253597.70000004768,253598.60000014305,2024-07-30T16:37:57.192Z,253630,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,7,click @7,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Timer frame,html.Frame,2_25_1,,,,,,,1918.7999999523163,251668.29999995232,251663.836,251680,253598.79999995232,253598.79999995232,2024-07-30T16:37:57.192Z,253630,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Spremanje,canvas.Screen,2_25_2,,,,,,skipped,,253598.90000009537,,,253598.79999995232,253598.90000009537,2024-07-30T16:37:57.192Z,253630,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Question form,html.Form,2_25_3,,,,,,skipped,,253599,,,253598.79999995232,253599,2024-07-30T16:37:57.192Z,253630,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Answer indication,canvas.Screen,2_25_4,,,,,,skipped,,253599.60000014305,,,253598.79999995232,253599.60000014305,2024-07-30T16:37:57.193Z,253630,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,inter-stimulus,canvas.Screen,2_25_5,,,,,,response,797.1000001430511,253599.79999995232,253613.798,253630,254427.10000014305,254428.70000004768,2024-07-30T16:37:58.022Z,254447.098,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,Sequence,flow.Sequence,2_25,,,,,,completion,4013.700000143057,250403.40000009537,250397.162,250413.4,254427.10000014305,254428.90000009537,2024-07-30T16:37:58.022Z,254447.098,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Kad je Lena pronašla honorarni posao?,Lena je pronašla honorarni posao ubrzo nakon praznika..,gf,,32,51,,,
,context,canvas.Screen,2_26_0_0,,,,,,response,1196.502000143053,254429.40000009537,254447.098,254447.098,255643.60000014305,255644.40000009537,2024-07-30T16:37:59.237Z,255663.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Timer frame,html.Frame,2_26_0,,,,,,,1197.4020000000019,254429.20000004768,254447.098,254447.098,255644.5,255644.70000004768,2024-07-30T16:37:59.238Z,255663.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,stimulus,canvas.Screen,2_26_1_0,,,,,,response,3007.8000000476895,255644.79999995232,255646.6,255663.4,258671.20000004768,258672.10000014305,2024-07-30T16:38:02.265Z,258679.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Timer frame,html.Frame,2_26_1,,,,,,,3008.8000000476895,255644.70000004768,255646.6,255663.4,258672.20000004768,258672.29999995232,2024-07-30T16:38:02.265Z,258679.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Spremanje,canvas.Screen,2_26_2,,,,,,skipped,,258672.29999995232,,,258672.20000004768,258672.29999995232,2024-07-30T16:38:02.265Z,258679.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Question form,html.Form,2_26_3,,,,,,skipped,,258672.5,,,258672.20000004768,258672.5,2024-07-30T16:38:02.266Z,258679.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Answer indication,canvas.Screen,2_26_4,,,,,,skipped,,258673.10000014305,,,258672.20000004768,258673.20000004768,2024-07-30T16:38:02.266Z,258679.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,inter-stimulus,canvas.Screen,2_26_5,,,,,,response,814.9999999523279,258673.29999995232,258663.7,258679.8,259494.79999995232,259497.10000014305,2024-07-30T16:38:03.090Z,259530.1,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,Sequence,flow.Sequence,2_26,,,,,,completion,5047.701999952318,254429.10000014305,254447.098,254447.098,259494.79999995232,259497.5,2024-07-30T16:38:03.091Z,259530.1,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,U sutra ne samo svatko jedan može gledati.,Ne može svatko gledati u sutra.,nf,,,45,,,
,context,canvas.Screen,2_27_0_0,,,,,,response,5893.1999999523105,259497.90000009537,259513.698,259530.1,265423.2999999523,265424.10000014305,2024-07-30T16:38:09.017Z,265429.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_27_0,,,,,,,5894.100000047678,259497.70000004768,259513.698,259530.1,265424.2000000477,265424.2999999523,2024-07-30T16:38:09.017Z,265429.8,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,stimulus,canvas.Screen,2_27_1_0,,,,,,response,1847.8000001430628,265424.40000009537,265413.7,265429.8,267277.60000014305,267278.60000014305,2024-07-30T16:38:10.872Z,267296.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Timer frame,html.Frame,2_27_1,,,,,,,1848.999999952328,265424.40000009537,265413.7,265429.8,267278.7999999523,267278.90000009537,2024-07-30T16:38:10.872Z,267296.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Spremanje,canvas.Screen,2_27_2,,,,,,skipped,,267279,,,267278.7999999523,267279,2024-07-30T16:38:10.872Z,267296.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Question form,html.Form,2_27_3,,,,,,skipped,,267279.10000014305,,,267278.7999999523,267279.2000000477,2024-07-30T16:38:10.872Z,267296.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Answer indication,canvas.Screen,2_27_4,,,,,,skipped,,267279.7000000477,,,267278.7999999523,267279.7999999523,2024-07-30T16:38:10.873Z,267296.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,inter-stimulus,canvas.Screen,2_27_5,,,,,,response,1013.899999952293,267279.90000009537,267280.356,267296.4,268310.2999999523,268312.40000009537,2024-07-30T16:38:11.905Z,268329.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,Sequence,flow.Sequence,2_27,,,,,,completion,8780.19999995231,259497.70000004768,259513.698,259530.1,268310.2999999523,268312.7999999523,2024-07-30T16:38:11.906Z,268329.9,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što mama hvali kćer koja je u školi dobila?,Mama hvali kćer koja je u školi dobila peticu.,cnp,,,11,,,
,context,canvas.Screen,2_28_0_0,,,,,,response,3159.5999999999767,268313.2999999523,268313.632,268329.9,271489.5,271490.2999999523,2024-07-30T16:38:15.083Z,271496.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,click,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_28_0,,,,,,,3160.500000095344,268313,268313.632,268329.9,271490.40000009537,271490.40000009537,2024-07-30T16:38:15.084Z,271496.4,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,stimulus,canvas.Screen,2_28_1_0,,,,,,response,1464.899999952293,271490.60000014305,271480.34,271496.4,272961.2999999523,272962.2000000477,2024-07-30T16:38:16.555Z,272979.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,1,click @1,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Timer frame,html.Frame,2_28_1,,,,,,,1465.899999952293,271490.60000014305,271480.34,271496.4,272962.2999999523,272962.2999999523,2024-07-30T16:38:16.555Z,272979.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Spremanje,canvas.Screen,2_28_2,,,,,,skipped,,272962.40000009537,,,272962.2999999523,272962.5,2024-07-30T16:38:16.556Z,272979.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Question form,html.Form,2_28_3,,,,,,skipped,,272962.60000014305,,,272962.2999999523,272962.7000000477,2024-07-30T16:38:16.556Z,272979.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,Answer indication,canvas.Screen,2_28_4,,,,,,skipped,,272964.2000000477,,,272962.2999999523,272964.2999999523,2024-07-30T16:38:16.557Z,272979.7,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
,inter-stimulus,canvas.Screen,2_28_5,,,,,,response,1058.000000047672,272964.40000009537,272963.56,272979.7,274037.7000000477,274039.7999999523,2024-07-30T16:38:17.633Z,274063.5,o0Bxo-wFMk,incremental,anketa,6645cf40bc81b65c5faccf1d,participant,hcpib7dulz8n0n3b,,,mousedown,,Što si saznao tužnu vijest da je Petar izgubio u podzemnoj??,Saznao si tužnu vijest da je Petar izgubio putovnicu u podzemnoj..,cnp,38,34,9,,,
